long,lat
0.66163,47.35179
55.46208,-20.88982
0.7260212,47.396688
55.59282,-21.00016
55.678538,-20.9411733
0.67905,47.40448
-1.6898,48.1617
-52.3297584,4.9215623
-1.67647,48.08671
-52.3305738,4.9342183
-1.71655,48.10322
4.85808,45.76366
-1.62974,48.09046
4.855,45.72845
-1.62836,48.12627
-1.691,48.1327
4.87061,45.75764
4.86007,45.74069
4.8478,45.7596
4.85578,45.70137
4.84565,45.75436
4.84341,45.75521
-61.0432,14.62078
3.88918,43.58941
-61.07255,14.60478
-0.67235,44.8
4.8080038,45.7150776
-0.55268,44.85436
4.8323429,45.758424
4.81476,45.75085
-0.57036,44.82423
4.86071,45.79099
4.8541423,45.8003247
4.80088,45.76953
1.35961,43.58979
4.82039,45.7525
1.32806,43.5769
1.47303,43.63557
4.8049,45.72405
1.40826,43.62124
8.7333833,41.9299928
1.44431,43.60041
1.43861,43.5774
2.37165,48.98586
1.40518,43.58133
2.0579034,49.0143673
1.40157,43.60402
2.21075,48.92341
4.38371,43.84767
4.3759,43.8267
2.42874,48.70411
4.62413,44.16132
-4.0765306,47.9917325
-4.106,47.99423
3.27323,48.19772
-4.4872131,48.3863095
1.22882,45.82477
-4.4841076,48.3928937
1.33987,48.73021
1.25987,45.83414
1.36424,48.73503
1.23458,45.82471
-3.4422915,48.7338774
1.5356384,45.1674958
1.29361,45.89372
-0.66688,45.74023
-0.35071,49.20544
1.26486,45.85179
5.2175,43.41931
1.25925,45.85276
-1.75237,46.48702
5.3772,43.24016
4.81699,43.93149
5.47413,43.33832
5.397589,43.261548
1.434633,43.984924
5.427635,43.297289
5.350595,43.365627
5.48751,43.29089
5.39754,43.27651
5.40045,43.29654
5.39314,43.29785
2.1025,48.86846
5.38544,43.29304
5.373292,43.33837
5.38981,43.28539
2.0428,48.92935
4.975214,43.497157
5.60424,43.18926
5.451409,43.524111
2.64262,48.52494
5.402462,43.507644
2.32347,43.21813
7.2684663,43.701339
1.0610175,49.3963708
7.28642,43.7116
1.09139,49.43227
1.04394,49.44756
7.44072,43.75446
1.10109,49.43017
7.1529,43.66501
7.172243,43.663201
7.1336321,43.5553345
5.78758,43.82177
0.20738,47.99581
2.266641,48.864239
4.47483,46.77762
2.360246,48.900911
2.346646,48.901104
4.9122959,45.711212
4.89582,45.73784
2.274143,48.872147
4.96056,45.67738
2.412611,48.836796
7.758337,48.545115
2.411905,48.873182
2.363025,48.84162
7.726434,48.564577
2.33898,48.843928
7.7652554,48.6094401
2.3513,48.851137
7.742629,48.586767
2.350559,48.841536
2.8908,42.67856
2.331664,48.848415
2.91705,42.66973
2.356787,48.849409
2.354073,48.847989
2.406697,48.852523
2.88676,42.68977
2.38467,48.896894
2.9283,42.69967
2.370385,48.88248
-1.685656,43.390139
2.370046,48.881491
2.378037,48.876459
2.371285,48.88925
2.344371,48.898076
-1.659588,43.388233
2.344321,48.897872
2.359324,48.895498
-0.39454,43.30113
2.285241,48.880425
-0.34028,43.3084
2.289565,48.887078
-0.4107541,43.3422231
2.319302,48.876713
2.288716,48.865053
-1.54269,43.4593933
2.292787,48.873593
2.291726,48.874831
-1.5298876,43.464914
2.289703,48.83567
1.95969,50.98021
2.2669455,48.8345746
2.281404,48.832541
2.287678,48.832351
1.9109717,50.9517415
2.2987,48.845944
3.04471,50.62256
2.32466,48.841906
2.344131,48.816825
3.12753,50.60737
2.359133,48.831714
2.379661,48.82762
2.364807,48.843865
3.1589,46.9973
2.420511,48.832021
2.376137,48.851304
2.37243,48.844319
2.420377,48.83261
2.360579,48.876116
3.1559,46.9996
2.308137,48.869624
-3.36632,47.74672
2.313445,48.862849
-3.38765,47.75729
2.360892,48.865819
2.34639,48.857429
-3.47026,47.71204
2.330132,48.860846
-3.38232,47.74706
2.394,48.781
6.151,48.681
2.43075,48.84754
6.2247,48.700571
2.49213,48.7845
6.1977,48.6658
2.504797,48.785937
6.17924,48.67995
2.47488,48.82012
2.4352356,48.8005972
6.13585,48.70093
2.34599,48.80428
2.36307,48.80716
6.13805,48.69486
6.17427,48.66422
2.36705,48.81714
2.36958,48.80838
5.14318,48.0979
2.4086,48.74356
2.40155,48.76325
2.57758,48.78611
4.02523,49.22666
2.4198533,48.8178187
4.3826167,48.9449765
2.5093,48.81744
-1.57787,49.63356
2.5128,48.74804
-1.64009,49.64586
2.536853,49.003091
-0.57267,47.45
2.5517,48.9672
-0.54559,47.47205
2.5684,48.9496
-0.5361468,47.4863167
2.30678,48.95032
-0.54733,47.47783
2.37925,48.96531
2.39862,48.891479
1.90796,47.88495
2.42389,48.89256
1.9353648,47.9163296
2.426057,48.853004
1.86097,47.93113
2.536872,48.914573
-1.57316,47.25196
2.44597,48.88175
2.30411,48.95662
-1.55199,47.21701
2.31503,48.95265
2.4398,48.91816
-1.617176,47.24453
-1.51119,47.259517
4.22611,45.39478
2.42599,48.93453
2.38479,48.92145
2.499672,48.908781
2.475526,48.910649
2.44407,48.94346
2.46491,48.93664
2.503221,48.935735
2.490135,48.933533
2.491849,48.952678
-1.05252,43.7159
0.70331,47.38692
2.391818,48.903838
-1.66912,48.08831
2.2156,48.85344
-1.628847,48.090994
2.1590608,48.8704254
-1.698855,48.146185
2.2378,48.88472
2.262331,48.886786
-1.701042,48.128337
-1.652,48.127
-1.68621,48.07949
-1.695483,48.139954
-1.717239,48.107201
-1.65187,48.13133
3.89788,43.58039
3.86424,43.58174
3.81145,43.62352
-0.63658,44.8851
-0.572601,44.824708
-0.551536,44.8076
-0.64351,44.85804
-0.55788,44.83076
-0.587793,44.858002
-0.5906,44.77557
-0.56885,44.87541
-0.56539,44.85711
-0.58073,44.835658
-0.54003,44.80135
-0.54697,44.88719
-0.596341,44.849865
-1.20205,44.63106
1.43969,43.57438
1.33181,43.61623
1.33922,43.60829
1.46889,43.62036
1.45781,43.63324
1.45233,43.6003
-4.07346,47.99153
-4.51696,48.38865
-4.4832356,48.4007724
1.3517071,48.7335353
1.36509,48.7309
1.18345,49.03037
1.18688,49.01541
1.16896,49.03322
5.05245,45.034708
2.41665,47.0988
2.38848,47.10682
-1.01147,45.6145
-1.15331,46.16073
-1.097641,46.178777
0.247595,49.13026
-0.35163,49.20911
-0.29148,49.20029
4.99959,43.41246
5.480401,43.293823
5.37336,43.24552
2.4415251,48.8060263
2.32551,48.80524
2.3832017,48.8133331
2.46331,48.77091
2.43726,48.7812
2.506631,48.753661
2.4204,48.80575
2.536885,49.002972
2.36606,48.93593
2.51071,48.88998
2.535181,48.858655
2.5013,48.925
2.43205,48.94048
2.244995,48.930654
2.242891,48.842795
2.24724,48.8255
2.245643,48.83317
3.81514,46.624608
4.834511,44.058498
2.848041,45.738095
3.147521,46.000227
0.109595,44.536635
2.730925,45.767583
3.7030158,48.5551472
-2.869853,47.66105
6.024198,45.82708
7.3553982,48.5252476
2.320261,43.150363
2.233937,44.36346
2.992999,44.225394
1.312698,44.722068
0.185901,46.783049
7.167458,47.50179
6.800583,47.255735
-1.563024,47.147313
-1.329435,47.29862
-3.967104,47.963296
-4.1750976,47.8329096
6.428763,47.584952
0.630487,47.900565
-1.453933,49.065084
5.981899,43.532778
2.824647,48.06726
-0.3801926,43.3654253
4.633752,45.092721
-0.292463,48.145584
4.271074,47.255921
5.265769,48.201991
7.267474,47.816604
8.019138,48.838008
-149.60887,-17.635308
7.704729,48.604705
5.142816,43.632727
4.782056,45.76694
5.1885282,45.8982477
7.520526,47.612512
-0.6360936,43.4356545
6.968193,43.560921
5.617096,43.348325
55.557049,-21.224776
-63.085703,18.059245
2.155375,47.801223
2.53728,48.28748
2.74119,48.58645
2.227532,48.559341
5.905937,46.739459
3.554698,47.817944
4.313861,45.650078
5.114631,45.637147
5.353215,45.621452
5.734872,45.387039
4.83582,45.064454
-0.4190987,43.2979971
-0.23208,44.95274
-0.627864,44.960108
0.018314,48.598721
1.140478,49.081787
2.1595833,49.2960396
5.35075,43.38424
5.36597,43.35254
5.355299,43.378664
5.415592,43.328917
5.13653,43.39021
4.89279,45.72516
7.688,48.497
-0.52375,44.72245
3.36,50.29
2.352,48.8121
2.32363,48.74377
2.3441,48.7888
2.3461,48.7871
2.3461,48.7775
1.866313,48.969091
2.2871856,48.9357566
2.47446,48.88154
2.54265,49.03976
2.48241,48.86946
2.4292031,49.05127
2.55164,49.07481
2.24631,49.0008
2.58171,49.14918
2.27995,48.95056
2.4034,48.82
2.72863,48.82869
2.4288456,48.8172803
2.4169,48.817
2.3233,48.99327
2.3062382,48.9633653
7.33313,47.80349
7.31556,47.75299
1.8880245,50.9229712
6.21409,48.68462
1.92117,47.89568
-1.22995,48.35201
-4.521281,48.3826425
-2.74175,48.50436
55.31086,-20.94149
-52.333263,4.9362086
-60.98275,14.6251
-61.05896,14.62729
4.83646,45.76836
4.83689,45.76523
4.84916,45.79865
9.43699,42.6231
9.44465,42.68384
8.7562698,41.9444495
2.4635,48.69565
2.17075,48.44355
2.52283,48.70714
2.3679,48.73008
2.28772,48.58132
2.265272,48.647319
2.275,48.6572
2.269,48.633
1.24545,45.84805
1.22667,45.83506
0.3341117,46.5893569
5.833113,43.1257112
5.878212,43.103244
2.23404,49.91411
-0.20016,46.97896
2.7121,48.8791
2.7373244,48.4215606
2.98382,48.82326
0.12992,49.50011
6.219635,46.187689
0.20761,47.99596
0.18799,47.99723
0.18372,48.02072
4.86269,46.7963
4.90444,45.75198
4.90251,45.70791
4.86294,45.77035
7.34829,47.7536
7.76008,48.56503
7.4589385,48.2643369
2.88715,42.71846
3.0808389,50.6766288
3.03589,50.55418
6.2017608,49.3641723
-2.75255,47.65993
6.18242,48.63889
6.1673,48.6861
4.0411352,49.2532147
4.0070384,49.2637044
-1.60945,49.62414
-1.61396,49.63498
1.91399,47.84053
1.06656,47.79845
5.2636,45.61077
0.6509429,47.3430396
-1.65668,48.10998
3.86723,43.62129
3.25113,43.33672
3.31785,43.31431
-0.58891,44.84417
-0.66925,44.89528
-0.66755,44.84713
-0.51547,44.9003
-0.56378,44.86769
-0.65795,44.80512
-1.14979,44.63223
3.2667381,46.2503967
3.580608,46.333656
3.1371669,46.1078138
3.4750153,46.0380434
2.7421401,46.2892568
2.6132673,46.597737
2.6120413,46.4162398
3.0561492,46.4169599
3.38062,46.4277744
3.085941,45.198728
3.082987,45.048033
3.210076,45.006653
3.014565,45.052634
2.771644,45.329612
2.220207,44.693668
2.194554,44.747505
2.400171,44.92265
4.802245,46.135822
5.472871,46.075607
5.3884,46.051375
5.524678,46.189547
5.780655,45.888233
5.643175,45.848195
5.831995,45.946868
4.893145,46.340072
4.937597,46.432579
-0.79595,46.68182
6.381243,47.81444
6.721697,47.704992
6.620352,47.774354
5.838089,47.424419
5.417808,47.669389
6.193648,47.578817
5.483022,44.693835
5.301805,44.762775
5.068519,44.714889
4.915922,44.764681
4.841569,44.77011
3.395642,47.482587
3.007536,47.21227
3.18701,47.256105
3.126133,46.787979
3.608589,46.785298
3.468641,46.889956
2.115946,42.58452
2.13087,42.507358
2.950946,42.528119
2.75485,42.500484
6.000589,49.015688
0.652226,48.180116
0.667748,48.196658
0.363817,48.351564
-0.292383,47.914449
-0.086775,47.861468
0.450526,47.727754
0.172733,48.056445
0.518998,48.066758
0.345727,48.038573
0.112374,47.938447
-0.069253,48.052825
-0.081754,48.02098
0.043173,47.890656
-0.288735,48.017794
7.392053,43.72474
7.3999779,43.7454532
7.3966423,43.736191
7.51898,43.921571
7.5248804,43.9084629
7.450788,43.785614
6.971746,43.717591
7.005626,43.674246
7.006578,43.673123
6.9987153,43.6577482
7.0697964,43.6879398
6.9347291,43.5523408
6.948758,43.504742
-0.136257,49.074886
0.283221,49.14488
0.427288,49.030265
0.039986,49.114713
0.056232,49.318871
0.174067,49.18456
0.107133,49.262233
0.23344,49.249003
0.1058101,49.3372288
0.177187,49.406309
0.216508,49.27396
-0.593306,49.210786
-0.620879,49.177504
-1.112444,49.302889
-1.619629,49.239052
-1.583838,49.097427
-1.445242,49.444352
-1.809466,49.51282
-1.590897,49.523449
-1.637074,49.559525
-1.369614,49.693364
-0.882642,48.654098
-1.225017,48.714907
6.810446,47.716971
6.969684,47.719838
6.839307,47.810831
6.783868,47.657738
6.943398,47.650144
6.47974,43.605399
6.508708,43.56456
6.221968,43.738262
1.634123,43.063304
2.6044301,49.3014808
2.7301253,49.31047
2.9187914,49.5043446
2.8707761,49.4704531
2.2158146,49.550327
2.3628299,49.1801788
2.3782787,49.2101106
1.99088,49.375313
1.8316849,49.3426332
2.136529,48.0737511
1.964641,47.827571
1.781678,47.672372
1.7777645,47.8859412
-1.0800819,43.2416108
-1.187863,43.1662482
-1.2531242,43.1900776
-1.281444,43.108495
-0.8767003,43.1328097
-1.5189248,43.4405939
-1.566878,43.356179
-1.551752,43.355995
-1.3276239,43.3822287
-1.2918957,43.3812446
-0.2390066,43.177692
-0.1097947,43.4524612
-0.1175823,43.44192
-0.2830274,43.3306661
-0.2755216,43.3089056
6.2790864,45.5595196
6.2977117,45.3660101
6.3119235,45.6558529
6.3592999,45.6553001
6.5497854,45.8290156
6.0236289,45.5073092
5.9394113,45.6548225
2.183388,47.555059
2.248727,47.443158
2.428156,47.283629
2.826304,46.859394
2.439153,46.928994
2.408308,46.795567
2.640759,46.729789
2.483603,47.300599
2.545144,47.181943
2.922718,47.166341
4.2957241,45.1088649
4.438101,45.118325
4.2065,45.334584
4.112674,45.273096
3.626184,45.09292
3.546571,44.95977
3.685043,44.915338
3.882181,44.769432
4.370913,48.071001
4.466861,48.238141
4.266522,48.253956
4.311458,48.302886
4.141835,48.063259
3.907742,48.042217
4.021017,48.130498
3.96,47.95
4.198922,48.03488
1.741187,46.537553
1.8697708,46.53082
2.005739,46.987077
4.88298,44.92907
4.9025,44.9446
4.89644,44.93776
5.07524,45.04955
5.03362,45.04531
4.74706,44.5583
4.745262,44.531371
6.361116,46.900085
6.35501,46.90594
6.81227,47.49764
6.764257,47.579015
5.97807,47.22047
6.009226,47.250929
6.03336,47.25587
6.001276,47.236639
5.98477,47.22654
5.98237,47.2355
0.48638,44.82655
-2.7163031,48.4950687
-2.7390209,48.5096857
-2.77178,48.54438
-2.770561,48.5175153
-3.46362,48.73282
-3.46379,48.73862
-3.4490118,48.72829
-3.4585371,48.7532221
5.05001,47.35124
5.032871,47.336572
2.29058,45.54779
2.30517,45.545899
1.50315,45.16132
1.51081,45.15398
1.53178,45.15071
1.50279,45.15182
2.33,47.12
2.39804,47.08778
-1.01499,45.63009
-1.028662,45.636542
-1.0893,45.65229
-1.006884,45.60721
-1.05105,45.65237
-1.13572,46.15507
-1.14501,46.1581
-1.15456,46.172
-1.1492,46.18039
-1.23177,46.1608
-1.1711,46.16059
-1.19625,46.16475
-1.11011,46.1322
-1.14232,46.15787
-1.143261,46.147178
-1.1450089,46.1399389
-1.1005,46.15747
-1.15256,46.18626
-0.32142,45.69057
0.10149,45.6371
0.17875,45.65037
0.146431,45.644059
2.431101,44.914829
0.07977,49.36178
0.2257756,49.1520902
0.2465,49.14261
0.211,49.3978
0.24877,49.39801
0.1218,49.2324
0.25945,49.41162
-0.08524,49.28684
-0.36005,49.18813
-0.36887,49.15744
-0.35861,49.14672
-0.34838,49.18461
-0.36138,49.20585
-0.2972,49.2031
-0.32212,49.20958
5.23772,43.42471
4.94711,43.43075
4.94584,43.47028
5.411343,43.234685
5.42091,43.33702
5.35878,43.332757
5.3991,43.23501
5.37021,43.33029
5.40257,43.28256
5.39864,43.28374
5.364843,43.359567
5.38947,43.2751
5.37613,43.25391
5.425,43.32
5.397884,43.295718
5.42,43.28
5.33149,43.35382
5.400202,43.245785
5.40225,43.29892
5.382131,43.324122
5.434287,43.293345
5.44993,43.24692
5.40444,43.25001
5.357613,43.360054
5.3759,43.25241
5.39653,43.24385
5.34097,43.36752
5.381334,43.27878
5.42512,43.28163
5.42303,43.29063
5.393,43.27
5.42695,43.30998
5.398182,43.276914
5.483935,43.284729
5.39,43.29
5.37654,43.25625
5.369117,43.29294
5.37477,43.33143
5.430176,43.289031
5.32849,43.36077
5.38266,43.25665
5.367618,43.290071
5.47849,43.32367
5.377707,43.296393
5.413848,43.314366
5.4,43.31
5.47842,43.29773
5.37953,43.29025
5.41403,43.29169
5.37932,43.29004
5.459495,43.288764
5.36285,43.23689
5.47302,43.340728
5.411845,43.234083
5.480424,43.325898
5.330566,43.36128
5.407351,43.28075
5.480324,43.293739
5.407298,43.336765
5.412775,43.258997
5.40355,43.2821
5.45224,43.34667
5.4033,43.26082
5.380906,43.298303
5.38,43.2543
5.363009,43.236944
5.4,43.25
5.6589,43.25737
5.36764,43.2901
5.3744,43.2855
5.37372,43.30683
5.38658,43.29031
5.4128,43.28594
5.381648,43.270042
5.366306,43.302131
5.3837,43.30086
5.416123,43.303998
5.479195,43.297736
5.457567,43.295618
5.366,43.4131
5.45894,43.2406
5.39225,43.271
5.407879,43.273865
5.52165,43.30278
5.00675,43.60156
4.97567,43.55772
5.60445,43.19163
5.5854111,43.2852613
5.51387,43.28699
5.582176,43.30907
5.53998,43.28818
4.64042,43.67297
4.63988,43.694193
4.63338,43.67488
5.4423,43.5229
5.44306,43.5253
5.4548711,43.5612183
5.4006547,43.4928295
2.53619,44.37896
2.58631,44.3647
3.06953,44.11802
3.070714,44.09228
2.30083,44.53426
2.999689,43.175565
2.99912,43.18703
2.371767,43.212823
2.350779,43.216462
2.341504,43.229528
4.06109,48.29907
-0.08558,47.28068
-0.55027,47.4684
1.47434,44.47428
1.911051,47.909565
4.869655,45.5178753
5.76019,45.18621
0.664244,47.3310658
0.71023,47.36698
0.6953338,47.3545644
-1.62381,48.09786
-1.68208,48.09092
-0.59133,44.82893
-0.56571,44.76661
1.46677,43.61937
1.46564,43.61708
1.33121,43.61263
4.34803,43.8178
-4.5180812,48.3972046
-3.450826,48.726043
5.0443178,47.3264808
1.54737,45.15763
5.25665,43.43347
5.46137,43.2888
5.40552,43.31371
5.4,43.259
5.401,43.255
5.417795,43.278172
4.0599,48.2653
7.26369,43.70261
6.064,44.5462
3.4524004,46.1334371
2.295682,48.867892
2.38407,48.83213
2.364768,48.844232
2.386812,48.867931
2.393615,48.888924
2.385563,48.882995
2.258004,48.858468
2.387275,48.86286
2.328309,48.873051
2.315208,48.87146
2.310024,48.873073
2.324282,48.882737
2.354429,48.856783
2.5832,48.8345
2.3333859,48.9553494
2.475756,48.93684
2.1632947,48.8726797
2.225707,48.917049
-1.754098,48.229212
6.290139,46.064984
-0.242199,47.660956
7.368358,48.282442
2.446367,50.600881
1.70208,45.36974
3.31833,48.48179
2.114595,49.890719
0.884986,43.448655
3.178655,48.225252
0.002321,47.194365
7.394845,47.496525
-3.611583,48.669778
-4.1972013,48.012153
1.476483,43.359429
3.198119,45.254216
0.169182,47.81131
-0.03395,48.018422
-0.549575,48.849913
2.664699,49.474317
3.738569,48.50836
1.38758,49.326298
4.159721,44.16915
4.218261,43.946474
5.782091,48.070534
-52.287595,4.890109
5.605838,43.334803
4.915911,43.896821
-61.375935,16.263514
-61.653287,16.269844
5.805296,43.639901
5.8774567,43.8959738
7.502634,47.690842
6.297506,46.131766
1.905392,43.565796
2.714252,49.853559
2.441268,50.704116
5.08509,43.39877
3.11699,50.60049
2.1572573,48.8714566
2.2474485,48.9320904
2.2204096,48.8406055
2.15138,49.05139
2.47107,48.89492
2.39506,48.82368
2.5308997,48.8312964
55.29945,-20.93732
-52.3323601,4.9413158
-52.2904801,4.9300923
4.84608,45.75422
4.83807,45.72999
4.85304,45.76391
9.44495,42.68995
8.7375983,41.9320813
2.40862,48.68439
2.35904,48.70929
-1.77526,46.51221
5.9279,43.12574
2.29057,49.89551
1.95979,48.81388
2.6454,48.55999
2.66719,48.84219
0.95781,49.34068
6.1857839,46.1642055
5.887307,45.5816887
4.43584,46.79448
6.17532,47.62987
4.88475,45.77374
7.706279,48.578153
7.764933,48.587773
7.816937,48.811916
2.90225,42.69529
-1.62558,43.40525
-0.023508,48.738091
2.8393,49.40377
3.05571,50.63078
3.359386,50.316594
6.17741,49.09583
-3.32069,47.76124
-3.36828,47.743551
4.0618999,49.2563691
-1.62445,49.62811
-0.59404,47.51035
-0.52299,47.46594
2.68761,47.99752
-2.22813,47.26885
4.927,45.5373
1.66044,46.7891
-0.61109,44.88517
-0.63808,44.89151
-0.51083,44.84474
-0.6315,44.81131
1.43948,43.61637
1.46336,43.60076
1.373,43.64195
1.394601,43.620571
1.32645,43.57929
1.35203,43.61156
1.39863,43.60134
1.44333,43.61057
6.81054,47.51596
6.0286,47.25916
-2.80127,48.54517
1.51366,45.15694
-1.10992,46.14038
5.41557,43.26827
5.42019,43.26901
5.366337,43.308769
5.384996,43.299424
5.40116,43.29265
5.356721,43.277308
2.59233,44.37496
7.19608,43.66664
3.4183212,46.1380321
2.254607,48.846628
2.399945,48.8835
2.45658,48.839932
2.401222,48.834963
2.411278,48.847177
2.395502,48.892337
2.292757,48.889538
2.371784,48.827413
2.419394,48.827468
2.359124,48.87286
2.306509,48.8737
2.4605942,48.9064986
2.2246,48.86091
2.2467953,48.8870379
2.2308045,48.7771221
-1.942461,48.243917
5.0284366,43.9571736
-0.11451,45.03995
6.487659,43.451319
-0.677013,44.123959
1.881552,45.553142
7.565722,48.475044
5.541532,48.793124
6.163442,48.749367
3.0216318,45.7811499
6.389223,46.0667436
6.4464422,45.4661456
0.753151,44.689449
-1.704493,47.233203
5.89131,43.12655
4.84268,45.66234
2.3559,48.668
2.47812,48.9161
2.47814,48.9172
2.54102,49.03541
45.22106,-12.78074
-52.3342538,4.9362492
4.84287,45.76878
-61.06335,14.60322
-61.06065,14.61616
6.01651,43.1384
4.88538,45.78127
3.18627,50.65299
6.05859,48.90498
4.5162,45.47613
-1.68735,48.10988
3.84137,43.63123
0.73313,43.09331
-3.9295091,47.9169566
5.35087,43.28235
5.40097,43.27278
5.41971,43.58743
4.08361,48.28487
7.269246,43.705316
6.94348,43.64806
6.94687,43.67636
2.34949,48.884486
2.291708,48.834852
2.30326,48.841814
2.36462,48.848758
2.350701,48.856073
2.41011,48.73625
2.39432,48.82518
2.4689,48.913172
2.2372092,48.8892882
2.24553,48.89278
6.69233,46.191498
-60.982881,14.589987
4.509288,47.282201
1.321254,47.944898
-0.342913,45.066144
3.222825,48.276193
2.029501,47.324296
1.738452,47.370698
-4.619354,48.432196
1.1315,43.49099
3.161152,49.342253
5.675044,45.841253
6.072128,44.675316
6.163723,43.495306
6.2539239,45.6016218
3.82115,45.120032
4.649331,47.019184
0.624724,45.262237
1.641771,48.140039
4.13801,43.53478
4.865197,49.355878
6.0220557,45.4942304
-0.642959,45.679897
2.871899,50.133814
-149.396227,-17.594031
2.850579,49.054658
2.85547,48.85547
1.987288,48.566813
4.879539,43.984032
3.424568,47.885431
7.58298,48.394798
4.855487,45.90184
-0.533131,45.062578
-0.62686,44.52144
-1.993553,47.707497
3.943576,50.062034
7.72402,48.58185
7.72759,48.54605
-0.6869,44.75487
2.3009,48.9387
2.370308,48.840175
2.483216,48.8294519
2.3590657,48.8204289
45.23441,-12.7828899
2.37736,48.865639
2.3778232,48.8583441
2.368798,48.864591
-0.54364,47.45199
2.3553874,48.8770469
2.2523,48.9679
2.3295093,48.8846951
166.4495,-22.30353
45.21235,-12.80371
55.47722,-21.28337
2.3198935,48.8658568
55.4583,-20.88285
2.3206059,48.8611803
55.4583,-20.88285
55.657738,-20.961112
2.368804,48.854385
55.2913409,-20.9475662
2.41933,48.83567
55.30767,-20.94
