,long,lat
16052,5.37871,43.2651
16053,6.966343,43.567117
16054,7.054797,43.578582
16055,2.329997,48.870277
16056,2.402134,48.85916
16057,2.342957,48.889823
16058,2.324164,48.897568
16059,2.264836,48.852979
16060,2.242053,48.848356
16061,2.381166,48.831124
16062,2.400797,48.834651
16063,2.329731,48.864513
16064,2.333359,48.860116
16065,2.367394,48.780761
16066,2.31756,48.75864
16067,2.36872,48.75726
16068,2.43936,48.77481
16069,2.48511,48.87208
16070,2.4712169,48.890177
16071,2.4562275,48.9175219
16072,2.49698,48.91647
16073,2.28628,48.82677
16074,2.18795,48.80157
16075,2.268037,48.8824334
16076,2.236172,48.809106
16077,2.280566,48.820765
16078,-2.07141,48.42597
16079,5.625461,44.821333
16080,3.632569,48.193185
16081,55.3004714,-21.2103681
16082,4.9570554,46.8973902
16083,4.1055286,49.2797971
16084,-2.398775,47.929931
16085,-0.271574,46.915206
16086,1.535586,44.159964
16087,1.196566,44.143075
16088,5.126295,46.7422382
16089,4.3247703,46.970329
16090,-3.230415,48.790878
16091,-4.55401,48.447817
16092,5.847323,45.207614
16093,2.355509,49.629989
16094,4.187722,47.549015
16095,-0.915577,46.678115
16096,1.672926,48.60407
16097,1.028697,45.658466
16098,5.136693,48.199464
16099,6.997283,43.625429
16100,7.017437,43.611335
16101,6.802018,45.895646
16102,45.051177,-12.704483
16103,-61.549981,16.270607
16104,55.297472,-21.104009
16105,-52.676783,5.155146
16106,2.355913,48.614066
16107,2.978966,42.6161441
16108,7.130041,43.691456
16109,2.7995138,49.106858
16110,2.125832,49.2340838
16111,4.8860068,45.6150472
16112,2.47834,48.62751
16113,2.386334,48.64798
16114,1.734564,48.970273
16115,2.23622,48.97643
16116,2.24816,48.97185
16117,2.49019,48.83037
16118,2.5436934,48.8359253
16119,2.4924,48.8436
16120,2.4412611,48.7924517
16121,5.7699,45.1796
16122,45.2248,-12.77411
16123,45.22786,-12.77967
16124,55.446888,-21.297833
16125,55.49096,-20.90372
16126,55.29756,-20.94356
16127,55.30303,-20.95061
16128,-52.3035693,4.9262442
16129,-52.3140407,4.9362599
16130,-52.2933147,4.9350988
16131,4.8753624,45.6942638
16132,4.88004,45.70377
16133,4.8580223,45.742453
16134,4.88977,45.74978
16135,4.8875481,45.6960187
16136,-60.989399,14.6279843
16137,-60.9958,14.59662
16138,4.82743,45.77955
16139,-61.50798,16.27952
16140,2.3289701,48.9593096
16141,2.526302,48.67044
16142,1.26412,45.85201
16143,1.34399,45.81041
16144,0.358507,46.587892
16145,6.1125,43.11244
16146,6.90037,43.44336
16147,2.1633,43.93089
16148,2.64007,48.8496
16149,2.76747,48.85475
16150,2.80353,48.87497
16151,5.8942264,45.5789081
16152,4.9088228,45.708412
16153,7.71024,48.52813
16154,-1.67674,43.38805
16155,3.1674045,50.7372054
16156,3.0807,50.67654
16157,2.35465,51.01454
16158,-3.3145,47.76747
16159,6.2245595,48.7006764
16160,4.0226442,49.2508009
16161,-1.62637,49.62773
16162,-0.82831,47.08996
16163,-0.87389,47.05955
16164,-0.52995,47.46737
16165,-0.55405,47.49535
16166,5.58655,45.3656
16167,5.7243,45.1717
16168,0.6871176,47.3946889
16169,-1.62789,48.09189
16170,7.041083,43.706267
16171,6.938554,43.546459
16172,2.341354,48.080516
16173,-1.111432,46.485372
16174,0.4446197,48.9219212
16175,4.111569,44.027476
16176,5.159068,43.563819
16177,2.513034,48.50032
16178,-61.003304,14.784551
16179,4.027991,44.206693
16180,6.072462,43.408165
16181,3.9747452,46.4827337
16182,7.4500232,48.4266652
16183,6.1548328,48.7428329
16184,-0.562556,44.929827
16185,-1.434767,46.713797
16186,2.607064,49.21164
16187,2.955204,50.740264
16188,4.93576,45.67096
16189,4.7787175,45.795716
16190,2.52659,48.63188
16191,2.35729,48.91901
16192,2.4290614,48.9180073
16193,2.35928,48.89599
16194,55.47456,-21.31292
16195,55.48021,-20.89131
16196,55.47603,-20.89791
16197,4.87742,45.73817
16198,4.85597,45.76596
16199,4.8726338,45.8061433
16200,2.30246,48.71321
16201,2.37084,48.71639
16202,2.13872,48.43913
16203,1.27239,45.83827
16204,0.17007,49.51608
16205,0.2212,47.9638
16206,0.18464,48.00174
16207,6.15561,47.62197
16208,4.92495,45.77724
16209,4.72092,45.9953
16210,4.7201,45.99104
16211,7.582721,47.591957
16212,7.73258,48.61487
16213,2.9041109,42.6848129
16214,0.100328,43.211281
16215,-0.37939,43.30247
16216,-1.4673,43.50505
16217,2.89833,50.49076
16218,2.82013,50.48536
16219,3.13268,50.73617
16220,3.042766,50.586011
16221,4.0317586,49.2465141
16222,0.693764,47.3811636
16223,-4.0985334,47.9874426
16224,5.0795,47.31553
16225,-1.13966,46.15179
16226,4.9416402,43.4445911
16227,5.37348,43.264725
16228,5.3877508,43.3149461
16229,5.407669,43.339932
16230,5.59659,43.18359
16231,2.35577,43.21984
16232,7.491746,43.768635
16233,6.941008,43.644397
16234,6.918703,43.6621648
16235,6.075151,44.554839
16236,5.21287,46.2308
16237,2.300954,48.8641
16238,2.35605,48.876172
16239,2.323467,48.866395
16240,2.36221,48.851057
16241,2.42033,48.83683
16242,2.519453,48.841776
16243,2.480588,48.759486
16244,2.494156,48.768023
16245,2.458599,48.775587
16246,2.383,48.96196
16247,2.52836,48.93786
16248,2.49356,48.8884783
16249,2.54274,48.84724
16250,2.4272,48.8752
16251,2.57076,48.9352
16252,2.4701448,48.9052547
16253,2.2866834,48.7832337
16254,2.227087,48.846581
16255,2.429647,48.590287
16256,2.843772,42.572259
16257,4.5728074,46.5295216
16258,-0.742886,47.18953
16259,2.927282,49.207693
16260,5.756047,43.472827
16261,1.337425,43.5399
16262,6.727898,45.814149
16263,1.629029,49.936065
16264,-0.738959,45.157046
16265,2.715624,46.121937
16266,-0.728981,48.543674
16267,5.275369,46.254055
16268,2.060409,42.484219
16269,-1.080739,48.573569
16270,2.0446,49.409095
16271,-0.213697,43.273534
16272,-1.229301,44.068504
16273,4.309078,43.787195
16274,-52.269771,4.907557
16275,6.062168,45.88198
16276,6.966357,43.610283
16277,4.110453,47.532096
16278,5.241546,45.8576761
16279,-53.983126,5.487587
16280,-61.499555,16.469253
16281,1.702259,49.196625
16282,6.11691,49.305279
16283,4.682596,45.736252
16284,1.940096,43.91897
16285,5.4153268,43.2845509
16286,5.58936,43.26296
16287,2.342,48.756
16288,2.0525,48.8072
16289,2.6033564,49.1937625
16290,2.4185959,48.817451
16291,2.4491105,48.8140244
16292,4.4474533,46.8019866
16293,55.2949,-20.9447
16294,-52.31742,4.93431
16295,-52.30665,4.94317
16296,4.88769,45.7454
16297,4.87454,45.68834
16298,4.86487,45.73301
16299,4.86062,45.67443
16300,-60.98862,14.64737
16301,-61.04185,14.64007
16302,-61.05819,14.59944
16303,-61.4704156,16.2029505
16304,8.73834,41.92637
16305,2.375077,48.985334
16306,2.2963035,48.9903847
16307,1.2341,45.84413
16308,2.31023,49.91485
16309,2.33214,49.88045
16310,2.328136,49.88721
16311,2.9565729,48.3959382
16312,0.94754,49.34093
16313,0.1848159,49.5021161
16314,0.1868,49.5454
16315,6.1224236,45.9222139
16316,7.76323,48.58636
16317,2.85518,42.67647
16318,3.09307,45.88892
16319,3.1254996,45.764841
16320,3.0738951,45.7801523
16321,-0.02078,48.72786
16322,3.144587,50.704857
16323,3.040488,50.626374
16324,3.24233,50.17976
16325,2.87605,50.69027
16326,-0.85153,47.05171
16327,-0.8842,47.05152
16328,-0.49072,47.48142
16329,-0.55422,47.46685
16330,-0.564,47.4443
16331,0.71189,44.23016
16332,1.914842,47.919966
16333,-1.521778,47.2274363
16334,5.26992,45.60124
16335,-1.73179,48.07839
16336,-1.662,48.08643
16337,1.34897,43.60661
16338,1.45651,43.60644
16339,1.41624,43.66183
16340,1.4424,43.60005
16341,4.3333,43.82701
16342,-4.4514485,48.4008913
16343,-4.5235373,48.3816845
16344,1.45991,49.09558
16345,2.4417,44.91307
16346,5.38134,43.29652
16347,4.09354,48.29544
16348,2.408027,48.874802
16349,2.378125,48.898859
16350,2.367044,48.887299
16351,2.284427,48.877232
16352,2.35063,48.820986
16353,2.382492,48.833713
16354,2.309203,48.875035
16355,2.302776,48.86924
16356,2.312119,48.847394
16357,2.38657,48.79275
16358,2.343929,48.77818
16359,2.390562,48.765952
16360,2.40504,48.76427
16361,2.40334,48.76126
16362,0.092135,43.233927
16363,1.6194373,50.7410564
16364,6.19584,49.1012
16365,-0.49545,47.46708
16366,5.2881,45.58797
16367,3.49239,43.29923
16368,-1.0247799,45.64368
16369,5.35432,43.28905
16370,5.37576,43.29041
16371,5.38932,43.250414
16372,5.3990977,43.2355118
16373,7.193,43.662
16374,2.403653,48.881
16375,2.392674,48.875413
16376,2.403901,48.857639
16377,2.296436,48.83723
16378,2.359545,48.818877
16379,2.338102,48.877825
16380,2.51027,48.81371
16381,2.59673,48.93382
16382,2.5237973,48.9477914
16383,0.48799,45.082142
16384,1.735958,47.376848
16385,-1.343218,47.256631
16386,1.380823,48.4909
16387,6.211224,43.234135
16388,5.823011,46.118168
16389,-1.634055,47.558501
16390,7.957032,48.829846
16391,2.442087,50.582678
16392,2.368519,50.557513
16393,6.627183,45.860762
16394,7.218849,48.478677
16395,3.741242,45.52233
16396,4.066052,45.42445
16397,5.791689,47.294257
16398,-0.811765,48.687412
16399,5.9760932,45.7509942
16400,0.339723,45.786074
16401,4.4963612,47.7509306
16402,5.953726,44.130224
16403,-1.20236,46.96596
16404,5.626416,47.786057
16405,9.161096,41.402039
16406,-0.916512,45.37865
16407,-0.080788,47.704863
16408,0.850122,49.551659
16409,3.280791,50.318553
16410,2.2453,48.99182
16411,4.0223986,49.277467
16412,2.3189143,48.8756378
16413,166.4879657,-22.2309407
16414,-61.0672,14.609
16415,6.848853,47.671503
16416,2.0434302,48.9762296
16417,7.67738,48.55448
16418,7.779023,48.611805
16419,6.16118,49.25072
16420,4.0338954,49.2475727
16421,4.0721155,49.2320151
16422,3.7535019,43.447111
16423,3.2169312,43.3405035
16424,-0.5718,44.85089
16425,1.413701,43.568643
16426,1.3810241,43.6511362
16427,-3.9168684,47.8890914
16428,4.7293553,44.535693
16429,-1.13285,46.16803
16430,4.86753,44.93652
16431,6.925795,43.658437
16432,7.170258,43.665495
16433,2.280056,48.878768
16434,2.344309,48.892522
16435,2.377293,48.853275
16436,2.313461,48.862819
16437,2.32519,48.862442
16438,2.43673,48.78461
16439,2.53516,48.86338
16440,2.34444,48.95607
16441,2.4548,48.9181
16442,2.286462,48.923016
16443,3.381895,49.390991
16444,3.007824,45.674568
16445,-1.498822,48.84572
16446,55.541781,-21.241538
16447,3.1074078,46.0285062
16448,2.303293,49.94356
16449,5.905323,49.491772
16450,8.8112942,41.9519478
16451,2.983548,49.96327
16452,-0.259123,48.686073
16453,2.386775,44.494916
16454,0.562363,44.414923
16455,0.443369,44.410041
16456,5.47413,45.48392
16457,5.176436,44.107501
16458,4.858313,44.808114
16459,-0.540888,49.173763
16460,2.746764,49.543468
16461,2.1053491,49.3739106
16462,1.7039,47.821803
16463,2.152591,47.207091
16464,2.679645,47.187802
16465,0.069212,45.231046
16466,4.564079,47.88262
16467,-0.465004,45.466865
16468,5.280134,48.2360004
16469,-52.361784,4.826271
16470,5.209569,45.610904
16471,6.09841,45.883518
16472,6.382198,47.139877
16473,-56.38226,47.09781
16474,-53.9370775,5.5500389
16475,5.193733,43.683853
16476,4.91397,45.58631
16477,-1.166954,44.075481
16478,5.39634,43.44147
16479,4.9038,45.7688
16480,2.3639,48.665
16481,2.063006,48.787925
16482,2.25211,49.06836
16483,2.48074,48.93078
16484,2.48301,48.86284
16485,2.6015335,48.8316661
16486,2.89626,42.69132
16487,1.1787,49.2186
16488,2.305809,48.854485
16489,2.333329,48.863358
16490,2.3480313,48.8581728
16491,166.44798,-22.2857
16492,4.8729358,45.7068746
16493,-60.989353,14.628944
16494,2.26016,48.57432
16495,2.25524,48.59854
16496,2.24435,48.58415
16497,0.16016,49.49077
16498,4.3616894,46.6685136
16499,-1.5435,43.48352
16500,3.1171698,45.8412718
16501,-3.39414,47.73511
16502,-3.1898,47.79028
16503,-0.53252,47.46175
16504,1.91204,47.87076
16505,-0.68756,44.82906
16506,1.39654,43.57853
16507,1.44153,43.59181
16508,4.6235,44.15779
16509,1.48728,49.07613
16510,2.44679,44.94176
16511,5.38067,43.29116
16512,2.337756,48.841754
16513,2.3641778,48.8041647
16514,2.279,48.79802
16515,2.288762,48.893869
16516,2.410082,48.602601
16517,5.635858,44.963674
16518,3.5152499,48.1775808
16519,4.7737728,49.0433952
16520,-0.337561,46.608984
16521,0.468292,44.369499
16522,3.638256,49.741053
16523,-1.544727,43.365297
16524,4.805467,44.817707
16525,4.596079,43.919909
16526,0.047636,47.288225
16527,-61.6564513,16.3053255
16528,-63.029051,18.077963
16529,4.199674,44.671667
16530,-0.69134,44.94475
16531,2.3576,48.9185
16532,0.0732,43.2304
16533,-1.51749,43.4925
16534,2.543232,50.48873
16535,3.144464,50.643589
16536,4.0110971,46.0309529
16537,-1.66518,48.09156
16538,5.390533,43.251607
16539,5.416231,43.338197
16540,2.354961,48.820924
16541,2.487058,48.798119
16542,2.42449,48.80878
16543,2.360766,48.814563
16544,2.4707,48.8933
16545,2.433708,48.859699
16546,2.54854,48.91285
16547,2.4489232,48.8997581
16548,2.37572,48.92168
16549,-0.98837,46.46036
16550,2.050066,47.316745
16551,1.348896,45.723084
16552,3.437889,48.828869
16553,5.925254,46.022584
16554,-0.383488,44.7647
16555,6.385878,43.989395
16556,2.29413,48.93315
16557,2.247183,48.92564
16558,2.2667242,48.9317247
16559,2.2726789,48.931168
16560,2.2571,48.8032
16561,2.225629,48.835165
16562,2.3171412,48.7958855
16563,2.657265,49.993616
16564,-0.12779,44.99452
16565,2.13764,43.703219
16566,-60.893741,14.607536
16567,-2.327299,48.366571
16568,3.379833,43.680676
16569,3.813179,43.571126
16570,-2.651095,47.56228
16571,6.138235,45.858557
16572,0.602193,49.477215
16573,2.16907,49.965604
16574,2.183758,49.9322181
16575,1.315012,47.296084
16576,2.8529052,43.6864414
16577,5.6082968,49.2114191
16578,-0.485692,47.368089
16579,-2.435585,47.387593
16580,-4.0468605,48.4939314
16581,3.2962943,46.4799485
16582,5.957121,47.774
16583,3.677266,47.253707
16584,-0.916715,48.721579
16585,2.435043,48.08659
16586,-0.014495,43.353112
16587,-0.259734,43.348682
16588,6.10548,43.840919
16589,0.723376,49.189116
16590,0.7115439,47.3148822
16591,-149.50573,-17.723379
16592,5.3147409,46.0735222
16593,5.82678,45.22763
16594,5.531745,49.118321
16595,-149.838611,-17.533189
16596,166.551876,-22.2296
16597,166.423771,-22.137088
16598,-52.64333,5.154424
16599,2.8966574,49.0330927
16600,1.648968,48.673503
16601,3.985494,43.654242
16602,5.743296,43.264863
16603,5.378988,43.418492
16604,5.81405,45.34069
16605,1.810255,43.584588
16606,1.528698,43.409619
16607,-1.505835,46.770501
16608,5.56098,43.28868
16609,5.4082,43.4848
16610,5.90625,43.12506
16611,3.215028,50.602828
16612,2.21772,48.63425
16613,2.26598,48.62403
16614,2.3144,48.72938
16615,2.45366,48.5848
16616,2.222573,48.778611
16617,2.2637,48.9628
16618,2.2243452,48.9180202
16619,4.85435,45.74973
16620,4.8595,45.757
16621,-61.06115,14.60382
16622,2.351541,48.709384
16623,6.84468,47.653151
16624,1.22522,45.90203
16625,0.37097,46.57382
16626,0.36329,46.5662
16627,0.3485155,46.6111545
16628,4.80891,43.94244
16629,2.2701,43.61835
16630,2.327401,49.9239105
16631,-0.45006,46.31941
16632,2.904704,48.95656
16633,2.693596,48.475974
16634,7.7877,48.53912
16635,7.74461,48.59057
16636,2.90301,42.72108
16637,-0.38862,43.32648
16638,-0.39159,43.32088
16639,3.0908833,45.7812536
16640,2.6869997,50.5151737
16641,3.16229,50.73794
16642,6.1798471,48.6598948
16643,4.0406575,49.2198415
16644,4.0413023,49.2348006
16645,-0.52912,47.46196
16646,-0.55927,47.46505
16647,1.80861,47.91336
16648,2.726457,48.002021
16649,-2.2894234,47.2923087
16650,-1.622921,47.203863
16651,4.0527699,46.0427518
16652,0.725619,47.3910064
16653,0.6835396,47.4211682
16654,0.6680538,47.3909685
16655,1.6848028,46.8126548
16656,1.69088,46.78733
16657,1.66133,46.86981
16658,-1.645976,48.082082
16659,-1.68559,48.08692
16660,-0.67415,44.83215
16661,-0.64215,44.86122
16662,-0.64109,44.83599
16663,-0.59115,44.85706
16664,-0.51242,44.84419
16665,-0.62967,44.88383
16666,-0.61144,44.86289
16667,4.30117,43.81763
16668,-4.0280311,47.9962196
16669,-4.5255951,48.3897098
16670,1.139059,49.019511
16671,-0.992858,45.619955
16672,-1.157646,46.178555
16673,5.3969,43.2886
16674,5.3961807,43.316576
16675,5.371611,43.297153
16676,5.37795,43.28833
16677,4.964306,43.513496
16678,5.531343,43.287216
16679,4.6415143,43.6616469
16680,4.02379,48.29875
16681,6.919753,43.656675
16682,7.16375,43.6709
16683,2.3937374,48.8977699
16684,2.3638979,48.8162498
16685,2.345522,48.837683
16686,2.404142,48.864702
16687,2.384782,48.8967203
16688,2.3728171,48.8814228
16689,2.3741293,48.8946019
16690,2.3296581,48.8846441
16691,2.3168467,48.885684
16692,2.302514,48.843213
16693,2.3049795,48.8406112
16694,2.3065228,48.8292205
16695,2.3254953,48.8230431
16696,2.3250451,48.8226846
16697,2.3229271,48.837577
16698,2.3778056,48.8229732
16699,2.3668753,48.8326832
16700,2.4145192,48.8431837
16701,2.3585537,48.8820574
16702,2.3030921,48.852686
16703,2.424767,48.849011
16704,2.50965,48.80947
16705,2.41337,48.7706
16706,2.41992,48.82045
16707,2.54576,48.80629
16708,2.47789,48.75701
16709,2.3517592,48.926626
16710,2.53334,48.8677
16711,2.4499471,48.8699635
16712,2.32795,48.92326
16713,2.295516,48.82291
16714,2.20525,48.82184
16715,2.1795362,48.8871775
16716,2.2390426,48.8784239
16717,2.2792783,48.890528
16718,2.2713818,48.8815565
16719,2.215598,48.909829
16720,2.2640526,48.9295214
16721,2.2890912,48.7390562
16722,0.581496,44.170707
16723,4.984049,49.640271
16724,2.196579,50.478319
16725,5.04384,46.072814
16726,5.118577,45.913161
16727,6.361277,45.765495
16728,-0.12779,44.99451
16729,2.833684,47.337819
16730,7.075496,48.77383
16731,1.613504,50.455421
16732,3.435277,50.088002
16733,3.294268,47.751732
16734,-0.357364,48.589736
16735,4.310127,45.613962
16736,0.557063,44.387719
16737,0.198408,44.634723
16738,-3.293999,48.760312
16739,0.614961,43.023608
16740,-1.229911,46.65391
16741,4.248683,48.263677
16742,6.164632,43.846337
16743,0.717389,49.195838
16744,0.273628,49.49896
16745,-1.814661,48.102616
16746,6.700941,49.135873
16747,3.910216,43.596373
16748,1.1765766,49.2486608
16749,2.266236,47.890331
16750,3.1044519,48.5964589
16751,3.036754,49.021266
16752,2.8091923,48.6609163
16753,2.282388,48.6769
16754,9.315382,42.662571
16755,9.506435,42.585887
16756,3.53498,43.482197
16757,4.0837276,43.6733621
16758,6.676855,43.36731
16759,4.943676,43.733957
16760,7.047215,48.061819
16761,3.4272639,46.6922842
16762,6.30921,46.219915
16763,5.178603,45.077858
16764,4.2218105,44.6207619
16765,4.535195,45.711268
16766,-0.17754,44.99004
16767,5.3579,43.37724
16768,5.21273,43.38075
16769,2.2916459,48.7605185
16770,2.129748,48.789147
16771,2.48984,48.97468
16772,2.47324,48.89182
16773,5.0115939,47.295078
16774,166.4517,-22.23963
16775,166.43525,-22.30186
16776,55.4463,-21.32499
16777,55.4544,-21.2991
16778,55.48498,-21.32259
16779,55.46538,-21.33117
16780,55.4387932,-20.8813613
16781,55.3145143,-20.957066
16782,-52.2935379,4.9283943
16783,4.87018,45.69085
16784,4.87724,45.73683
16785,4.8017094,45.7629455
16786,9.26,42.38
16787,8.7362823,41.9353805
16788,2.3336775,48.9626638
16789,2.14956,48.42682
16790,2.16169,48.43573
16791,3.30354,48.18251
16792,1.26487,45.85193
16793,1.30241,45.92387
16794,1.26085,45.82721
16795,1.26845,45.87083
16796,4.800328,44.1368205
16797,4.82545,43.95176
16798,5.92629,43.12918
16799,5.757336,43.136326
16800,1.42244,44.03702
16801,2.30361,49.89607
16802,2.31865,49.89079
16803,2.0355,48.9487
16804,2.6225,48.5575
16805,3.1049535,48.8448308
16806,1.10776,49.41659
16807,1.05981,49.44811
16808,0.0808,49.50375
16809,4.8357765,46.3052726
16810,4.7893548,46.2901845
16811,4.9157609,45.7624879
16812,4.8648,45.77611
16813,4.87926,45.77841
16814,4.99691,45.77945
16815,7.7216592,48.6076381
16816,2.910111,42.690397
16817,2.87497,42.68094
16818,-0.4273,43.3168
16819,-1.56879,43.48142
16820,2.47406,49.24936
16821,2.81769,49.40447
16822,2.8900618,50.6947909
16823,-3.3845,47.70634
16824,-3.388173,47.70379
16825,-3.36546,47.77535
16826,5.81666,49.5012
16827,4.021257,49.2387211
16828,4.363595,48.9679947
16829,-1.58477,49.647539
16830,-0.09692,47.2436
16831,-0.51926,47.48912
16832,1.9392871,47.9239243
16833,1.8897631,47.9596266
16834,1.96846,47.90817
16835,3.8287,43.611368
16836,3.17658,43.36143
16837,3.45545,43.30342
16838,-0.61042,44.88814
16839,-0.64389,44.856161
16840,-0.63965,44.86302
16841,1.44777,43.58437
16842,1.45311,43.59401
16843,1.46407,43.63613
16844,4.32806,43.83752
16845,4.35834,43.83541
16846,-2.69948,48.49098
